study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA241153	SRP048547	SAMN02688557	SRS715653	SRX719497	SRR1596260	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125846	391	PAIRED	AMPLICON	METAGENOMIC	PCR	50892	17812200	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125846&apos; containing sample &apos;100089&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125846.A2246121030.P	A2246121030.1.Illumina_P7-Fezekawi.screened.bam	4015816;5029648	f5c9e5590834ee615bc2e9916ffc85f4;0e5564cf4da6d1f65c6a48c088256e25	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596260/SRR1596260_2.fastq.gz							10886141	2f4c27e426323d380cfb3b8e6548177b	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596260	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/000/SRR1596260	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596260				100089			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688537	SRS715656	SRX719498	SRR1596261	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125827	391	PAIRED	AMPLICON	METAGENOMIC	PCR	17421	6097350	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125827&apos; containing sample &apos;100058&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125827.A2246121030.P	A2246121030.1.Illumina_P7-Wezalihi.screened.bam	1399037;1648445	bcdf049501d2640b4f77e0e64f543f7f;221db89ed5f2ac3628e24e48b0a4e5d1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596261/SRR1596261_2.fastq.gz							3772853	685950d93cdf568fbb177f246ef3d53a	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596261	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/001/SRR1596261	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596261				100058			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688547	SRS715657	SRX719499	SRR1596262	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125837	391	PAIRED	AMPLICON	METAGENOMIC	PCR	57347	20071450	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125837&apos; containing sample &apos;100077&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125837.A2246121030.P	A2246121030.1.Illumina_P7-Wicewice.screened.bam	4729513;5695626	6524e52b73e2395a2fe6da8103ae2db6;f8b6b149b4cfa20ed93558b9d6bccca5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596262/SRR1596262_2.fastq.gz							12362009	fe7046370ceaabc1d26747de281b02c0	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596262	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/002/SRR1596262	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596262				100077			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688556	SRS715658	SRX719500	SRR1596263	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125845	391	PAIRED	AMPLICON	METAGENOMIC	PCR	11675	4086250	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125845&apos; containing sample &apos;100088&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125845.A2246121030.P	A2246121030.1.Illumina_P7-Yerohoya.screened.bam	935271;1132261	174d7a42771297e42a7d56077e3e0891;5863bdfdbc46d33c93d81b9100ffa06c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596263/SRR1596263_2.fastq.gz							2585009	de0e73aeba0a21b7bbfce4c6aa246f17	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596263	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/003/SRR1596263	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596263				100088			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688544	SRS715659	SRX719501	SRR1596264	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125834	391	PAIRED	AMPLICON	METAGENOMIC	PCR	59395	20788250	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125834&apos; containing sample &apos;100072&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125834.A2246121030.P	A2246121030.1.Illumina_P7-Repitowa.screened.bam	4708786;5711627	3f9ec38243bddbba1eff54b1fe687999;7ca4061471f6ce44649d7038a5bbe004	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596264/SRR1596264_2.fastq.gz							12767085	bd38c6acfe5e070c375fd6c79ad18c68	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596264	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/004/SRR1596264	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596264				100072			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688551	SRS715660	SRX719502	SRR1596265	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125841	391	PAIRED	AMPLICON	METAGENOMIC	PCR	58263	20392050	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125841&apos; containing sample &apos;100083&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125841.A2246121030.P	A2246121030.1.Illumina_P7-Yopadene.screened.bam	4700916;5696700	b7cd2c6ec3ed205773fe664e6c3815a4;65bbdee4998a4587b2fd1080d00149f5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596265/SRR1596265_2.fastq.gz							12482862	199e3b7c599d4d5f29e8681759c8c2e8	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596265	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/005/SRR1596265	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596265				100083			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688521	SRS715661	SRX719503	SRR1596266	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125714	391	PAIRED	AMPLICON	METAGENOMIC	PCR	83462	29211700	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125714&apos; containing sample &apos;7906&apos;	OSCCAR	PRJNA241153	2950570.WR32951.Solexa-125714.A2246121030.P	A2246121030.1.Illumina_P7-Coroyate.screened.bam	6887654;8002402	4a6e7e0dc0d01b3494d78e300a29e4fc;7f40d41d7e076be2d4a342535becb918	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596266/SRR1596266_2.fastq.gz							17792350	329bafdf896b995a5f5040cf7a0477f0	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596266	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/006/SRR1596266	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596266				7906			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688545	SRS715662	SRX719504	SRR1596267	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125835	391	PAIRED	AMPLICON	METAGENOMIC	PCR	84706	29647100	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125835&apos; containing sample &apos;100074&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125835.A2246121030.P	A2246121030.1.Illumina_P7-Jitayebi.screened.bam	7165216;8685009	27ba9129cd7a4587757e2b0b8cf6efd7;a282cc569b63619af33b81d34e18f30a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596267/SRR1596267_2.fastq.gz							18587097	8a11cf60977ee47a7f8c2b6132c208da	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596267	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/007/SRR1596267	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596267				100074			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688512	SRS715663	SRX719505	SRR1596268	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125872	391	PAIRED	AMPLICON	METAGENOMIC	PCR	17037	5962950	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125872&apos; containing sample &apos;7870&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125872.A2246121030.P	A2246121030.1.Illumina_P7-Xozedane.screened.bam	1321680;1622554	7222e68d85bcf645ef4229839a63ca4e;85182f2d165f6984f1e03badb4f7cb01	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596268/SRR1596268_2.fastq.gz							3629226	cf391f0ac10af19d4f008cb71145ae6e	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596268	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/008/SRR1596268	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596268				7870			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688568	SRS715665	SRX719506	SRR1596269	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125857	391	PAIRED	AMPLICON	METAGENOMIC	PCR	26569	9299150	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125857&apos; containing sample &apos;100105&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125857.A2246121030.P	A2246121030.1.Illumina_P7-Defayani.screened.bam	2190102;2808023	0928a2e9600389f42b74b9a412705460;f25c1b2fe0f9916afee7916f52b3ccea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596269/SRR1596269_2.fastq.gz							5838947	31efadb06624651ca4ea37cc3fd6ed5d	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596269	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/009/SRR1596269	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596269				100105			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688513	SRS715664	SRX719507	SRR1596270	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125713	391	PAIRED	AMPLICON	METAGENOMIC	PCR	39317	13760950	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125713&apos; containing sample &apos;7904&apos;	OSCCAR	PRJNA241153	2950570.WR32951.Solexa-125713.A2246121030.P	A2246121030.1.Illumina_P7-Hiteyofo.screened.bam	3128783;3819972	86917362d5a695740aa7e0162cf4e81c;7e4d764f9ebde3ee12a8aba928e6dda4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596270/SRR1596270_2.fastq.gz							8470577	ff3aa773ced09afdea3f61dafa7b7afe	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596270	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/000/SRR1596270	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596270				7904			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688542	SRS715666	SRX719508	SRR1596271	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125832	391	PAIRED	AMPLICON	METAGENOMIC	PCR	56142	19649700	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125832&apos; containing sample &apos;100070&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125832.A2246121030.P	A2246121030.1.Illumina_P7-Xafijeda.screened.bam	4326486;5434945	636632b174e49ab86afebcaf06e9e244;a80205aa695cf63a2b65e070c0dbe92e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596271/SRR1596271_2.fastq.gz							12049666	6fd5f763a9b887aeb57d6f2abc28b125	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596271	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/001/SRR1596271	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596271				100070			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688541	SRS715667	SRX719509	SRR1596272	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125831	391	PAIRED	AMPLICON	METAGENOMIC	PCR	73473	25715550	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125831&apos; containing sample &apos;100068&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125831.A2246121030.P	A2246121030.1.Illumina_P7-Yetawiye.screened.bam	5990178;6931758	5ec74e848bcee8ec40f32dd7e5ef9a54;9388b7e145077cdca084308726cd9ac9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596272/SRR1596272_2.fastq.gz							15704118	40e669c30ee9821ebef2fbebc699575a	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596272	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/002/SRR1596272	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596272				100068			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688559	SRS715668	SRX719510	SRR1596273	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125848	391	PAIRED	AMPLICON	METAGENOMIC	PCR	59891	20961850	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125848&apos; containing sample &apos;100091&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125848.A2246121030.P	A2246121030.1.Illumina_P7-Yiwedoce.screened.bam	4759174;5657653	81ff2beeebab7427933b9146607e03df;94c86f0e9b1a3cc6d03cff607ac8c419	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596273/SRR1596273_2.fastq.gz							12890828	f662f970f1c10cdaf6a389a302665d3e	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596273	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/003/SRR1596273	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596273				100091			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688569	SRS715669	SRX719511	SRR1596274	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125858	391	PAIRED	AMPLICON	METAGENOMIC	PCR	56883	19909050	BI	2015-06-05	2019-10-15	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125858&apos; containing sample &apos;100106&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125858.A2246121030.P	A2246121030.1.Illumina_P7-Cikaweyi.screened.bam	4748820;5847018	83ff8cad311e7f5e1c518a5d27ca755b;41897a6427eae758c431e55dde204963	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596274/SRR1596274_2.fastq.gz							12394596	d92fd33e2e2b387bb03ecded02dc97df	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596274	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/004/SRR1596274	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596274				100106			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688561	SRS715670	SRX719512	SRR1596275	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125850	391	PAIRED	AMPLICON	METAGENOMIC	PCR	70350	24622500	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125850&apos; containing sample &apos;100095&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125850.A2246121030.P	A2246121030.1.Illumina_P7-Xaweyewi.screened.bam	5536629;6931794	22ba25cafd09b73fa04815d7b38a0119;5f0b0d0a1a4fb4df35d419efd71b53cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596275/SRR1596275_2.fastq.gz							15250847	20fc96aa716490180e5261e30d038f10	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596275	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/005/SRR1596275	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596275				100095			0	2015-06-05
