study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
SRP057027	SRP057027	SAMN03469528	SRS900219	SRX1133701	SRR2145471	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6015-01		PAIRED	WGS	METAGENOMIC	PCR	5829202	1177498804		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6015-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6015-01	6015-01	471447607;445910603	6170bc0a4347f9409f53a6326fb58593;d929223c5af8ef7ad7430fd7f34b100e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145471/SRR2145471_2.fastq.gz							708417146	a47dd90133a36d8e01d63288609d8d63	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145471	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/001/SRR2145471	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145471				6015-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469529	SRS900220	SRX1133702	SRR2145472	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6015-02		PAIRED	WGS	METAGENOMIC	PCR	2050918	414285436		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6015-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6015-02	6015-02	163482329;157388530	a98916857cbb21a2a3730dd5ed765114;94bced7735a70bc3e9da6d3162551ea1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145472/SRR2145472_2.fastq.gz							250665517	71176e6dd0d2e1cea2fe00f5c976af14	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145472	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/002/SRR2145472	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145472				6015-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469530	SRS900221	SRX1133703	SRR2145473	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6015-03		PAIRED	WGS	METAGENOMIC	PCR	6904584	1394725968		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6015-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6015-03	6015-03	519628417;503528985	8c90715bed2634e87882cd33f7f5e8d6;d8db00c51632c2e3de5e18a0a11829d5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145473/SRR2145473_2.fastq.gz							796498514	fc4fc3c00c4380c8b6523005a9110563	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145473	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/003/SRR2145473	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145473				6015-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469531	SRS900222	SRX1133704	SRR2145474	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6015-04		PAIRED	WGS	METAGENOMIC	PCR	4924720	994793440		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6015-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6015-04	6015-04	422917595;397324289	521a85ab3ffe4562fe17bfbcb274163f;2bb6f77a0b4c5dbbc2470b1de7424144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145474/SRR2145474_2.fastq.gz							630211651	c7eeae138ea3f22ef6b927efd71463d0	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145474	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/004/SRR2145474	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145474				6015-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469532	SRS900223	SRX1133705	SRR2145475	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6016-01		PAIRED	WGS	METAGENOMIC	PCR	20969202	4235778804		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6016-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6016-01	6016-01	1929072327;1921300429	d537cef6841a2cb5156839c253f369ab;5e17c117268d96da74e7d3e6b779b076	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145475/SRR2145475_2.fastq.gz							2942604210	464fc2d552d1a085d76e68fa70584390	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145475	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/005/SRR2145475	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145475				6016-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469533	SRS900224	SRX1133706	SRR2145476	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6016-02		PAIRED	WGS	METAGENOMIC	PCR	16526283	3338309166		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6016-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6016-02	6016-02	1530582746;1518347168	7d0f5a5bf932841a9339b66b94651706;a334ac7edd2735ccc2d62d02c38d12d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145476/SRR2145476_2.fastq.gz							2326626172	ef1eeb64c39bcee53dd378c76f0606ee	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145476	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/006/SRR2145476	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145476				6016-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469534	SRS900225	SRX1133707	SRR2145477	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6016-03		PAIRED	WGS	METAGENOMIC	PCR	5931940	1198251880		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6016-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6016-03	6016-03	457807021;452220381	b86052a4a46133565a7df0ff085117b0;17c4dd7938c14ae210d9513d14a19907	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145477/SRR2145477_2.fastq.gz							686565317	49c3578d2695e54c87e9f3ea2ef90e2e	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145477	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/007/SRR2145477	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145477				6016-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469535	SRS900226	SRX1133708	SRR2145478	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6016-04		PAIRED	WGS	METAGENOMIC	PCR	18158778	3668073156		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6016-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6016-04	6016-04	1544583361;1553531197	4b3667b1c535b76e9a72ddbf89112d66;4442abd369ffbfd5c22317e50a220140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145478/SRR2145478_2.fastq.gz							2357996954	b78ba852f44d7b8da50f800af1aac96d	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145478	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/008/SRR2145478	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145478				6016-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469536	SRS900227	SRX1133709	SRR2145479	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6017-01		PAIRED	WGS	METAGENOMIC	PCR	880181	177796562		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6017-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6017-01	6017-01	67493503;65859716	b8cf699f675ec611878158a71b4cb535;e1fc15059a5eb2da2ae5bfb3f5ada92d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145479/SRR2145479_2.fastq.gz							103251437	b7b7191c9f9fdcc4d69b849aedcf248e	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145479	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/009/SRR2145479	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145479				6017-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469537	SRS900228	SRX1133710	SRR2145480	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6017-02		PAIRED	WGS	METAGENOMIC	PCR	3643121	735910442		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6017-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6017-02	6017-02	277250203;275156759	a1704569bbbcc00c3fd3bbfc4321964c;b23931ea01758279ef4ebced7c9b135e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145480/SRR2145480_2.fastq.gz							415757186	9697d7546b2d10fc0a443cddda59d3c5	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145480	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/000/SRR2145480	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145480				6017-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469538	SRS900229	SRX1133711	SRR2145481	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6017-03		PAIRED	WGS	METAGENOMIC	PCR	4337530	876181060		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6017-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6017-03	6017-03	332336709;330455353	0a541115019049931a4463a0eb95c17f;caf6936498765a5974fa7bd4102ad94b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145481/SRR2145481_2.fastq.gz							500631837	cc33f46d7bd2c099d4f18d8df28da8dd	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145481	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/001/SRR2145481	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145481				6017-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469539	SRS900230	SRX1133712	SRR2145482	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6017-04		PAIRED	WGS	METAGENOMIC	PCR	5165335	1043397670		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6017-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6017-04	6017-04	388621615;386572899	5ee4102e7dfff4c9134a6303e8dfceaf;6c28bfb7d5be2b93dcc42e29be648eac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145482/SRR2145482_2.fastq.gz							582756676	178c037d3a42375ed9a02ccd219570a0	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145482	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/002/SRR2145482	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145482				6017-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469540	SRS900231	SRX1133713	SRR2145483	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6018-01		PAIRED	WGS	METAGENOMIC	PCR	6941642	1402211684		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6018-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6018-01	6018-01	602191942;587684377	eb3c366da5a417c6c5b851d8000fceeb;55df5a44e28eb0caa115be70adbef316	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145483/SRR2145483_2.fastq.gz							913614384	aec70cf53c9487c5dcb90e7b208de509	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145483	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/003/SRR2145483	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145483				6018-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469541	SRS900232	SRX1133714	SRR2145484	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6018-02		PAIRED	WGS	METAGENOMIC	PCR	10367317	2094198034		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6018-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6018-02	6018-02	990124263;972797333	d2da52ef6da1635d82007249a47abd55;ab4dc0a5fdde6fb7166c6b60aa8a30ce	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145484/SRR2145484_2.fastq.gz							1492982815	a8e00250a94c449c4c080c750f9dcb5e	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145484	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/004/SRR2145484	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145484				6018-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469542	SRS900233	SRX1133715	SRR2145485	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6018-03		PAIRED	WGS	METAGENOMIC	PCR	2720770	549595540		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6018-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6018-03	6018-03	231754697;219705040	90bbb0ae1b36a3c9ea02271434de0734;056c183d6f1cf9bb6fb41134a0e2fe2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145485/SRR2145485_2.fastq.gz							347229664	5a3c92f6b8f3394fdea826fd269193e0	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145485	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/005/SRR2145485	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145485				6018-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469543	SRS900234	SRX1133716	SRR2145486	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	6018-04		PAIRED	WGS	METAGENOMIC	PCR	10270123	2074564846		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 6018-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	6018-04	6018-04	873776810;860419401	12fe87278caede7bf6de0d9a3c52e2fe;5f29af0a096d012a44b1409a973e5a9f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145486/SRR2145486_2.fastq.gz							1328688530	ffe6cdefa6e0d1ce974f9209a34c0d9f	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145486	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/006/SRR2145486	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145486				6018-04		Human Feces		2015-08-09
